DynoWare,Version 3.1.2.0
Path:,C:\Kistler\Dynoware\Data\
Filename:,messdat.dwd
Config ID:,messdat_065.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Wednesday, November 29, 2023
Time:,16:22:47
Sampling rate [Hz]:,1000
Measuring time [s]:,75
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,75001
Cycle interval:,0
Cycle No:,1
Time,Fx,Fy,Fz
s,N,N,N
0.148,2.45013,2.5613,-2.14931
0.149,2.04686,2.5504,-2.2147
0.15,2.58963,2.31062,-2.53296
0.151,2.75421,1.69591,-3.06702
0.152,1.74931,1.6861,-3.36783
0.153,1.41362,1.60544,-3.81688
0.154,1.51062,1.51062,-3.98472
0.155,2.17983,1.52043,-3.84086
0.156,1.79073,1.24359,-3.588
0.157,1.65776,1.48773,-3.69481
0.158,2.2801,1.65558,-3.85829
0.159,2.3237,1.8365,-3.28718
0.16,2.26048,2.06757,-2.84685
0.161,2.45122,2.15476,-2.8207
0.162,2.6474,2.23977,-2.56784
0.163,2.07411,2.26593,-2.37165
0.164,2.05776,2.54386,-2.43705
0.165,2.71279,2.32479,-2.34331
0.166,2.36729,2.33677,-2.12097
0.167,2.32697,2.29536,-2.25176
0.168,2.60162,2.26593,-2.36293
0.169,2.2049,2.34658,-2.41089
0.17,1.84849,1.94441,-2.5286
0.171,2.12533,1.79509,-2.96456
0.172,2.16239,1.73187,-3.39617
0.173,2.0752,1.54659,-3.5008
0.174,2.03705,1.8158,-3.50516
0.175,2.47083,1.53351,-3.43323
0.176,2.23432,1.47792,-3.51388
0.177,1.7395,1.67956,-3.72968
0.178,1.63487,1.66103,-3.81034
0.179,2.38582,1.53242,-3.80598
0.18,2.07411,1.38964,-2.96674
0.181,2.02724,2.06757,-2.86211
0.182,2.66375,2.20163,-2.87955
0.183,2.30953,2.34331,-2.38255
0.184,2.09154,2.44359,-2.21906
0.185,2.34222,2.30081,-2.46756
0.186,2.38473,2.46756,-2.54822
0.187,2.38037,2.30953,-2.40871
0.188,1.82887,2.35966,-2.30626
0.189,2.37819,2.19291,-2.44141
0.19,2.7019,2.03487,-2.92097
0.191,1.75912,1.83214,-3.16075
0.192,1.92261,1.8158,-3.64903
0.193,2.12751,1.59672,-3.83868
0.194,2.01743,1.55422,-3.67737
0.195,1.60653,1.64032,-3.64031
0.196,2.51443,1.50299,-3.51606
0.197,2.4959,1.49318,-3.25884
0.198,1.76348,1.3722,-3.58364
0.199,1.86702,1.67193,-3.68609
0.2,2.29645,1.7395,-3.41361
0.201,2.03814,2.03705,-2.84685
0.202,1.90517,2.17547,-2.38691
0.203,2.44468,2.51552,-2.50462
0.204,2.42942,2.37601,-2.33241
0.205,2.37928,2.40326,-2.30408
0.206,2.12097,2.39018,-2.13623
0.207,2.55258,2.291,-2.47628
0.208,2.05449,2.40762,-2.26266
0.209,1.80054,2.40653,-2.32588
0.21,2.71933,2.31825,-2.80544
0.211,2.14495,2.01416,-3.14767
0.212,1.57166,1.69373,-3.21742
0.213,2.15803,1.49863,-3.46592
0.214,2.35094,1.69918,-3.97164
0.215,1.59563,1.65994,-3.79508
0.216,1.70244,1.52915,-3.52042
0.217,1.97928,1.48555,-3.79726
