DynoWare,Version 3.1.2.0
Path:,C:\Kistler\Dynoware\Data\
Filename:,messdat.dwd
Config ID:,messdat_069.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Wednesday, November 29, 2023
Time:,16:34:38
Sampling rate [Hz]:,1000
Measuring time [s]:,75
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,75001
Cycle interval:,0
Cycle No:,1
Time,Fx,Fy,Fz
s,N,N,N
0.142,0.997271,-0.705174,-0.440325
0.143,-0.204904,-0.107901,-1.27302
0.144,-2.14822,-0.386919,-0.88065
0.145,-0.495911,-0.163487,-1.15531
0.146,-0.25286,-0.50027,-0.834874
0.147,-1.1782,0.189645,-0.233241
0.148,0.664847,0.474112,1.21416
0.149,1.85394,0.296456,1.10299
0.15,0.330244,0.691005,0.449044
0.151,-0.50354,0.320435,0.0893729
0.152,-0.244141,0.554766,0.178746
0.153,-0.0937326,0.641959,0.259399
0.154,-2.22996,0.864301,-0.239781
0.155,-0.427246,-0.144958,0.547137
0.156,0.441415,0.322614,1.2316
0.157,-0.791277,-0.0468663,0.00217983
0.158,0.283378,-0.138419,0.38147
0.159,0.925337,0.540597,0.841413
0.16,0.0228882,-0.565665,-1.22724
0.161,-1.70571,0.1297,-2.20381
0.162,-0.518799,-0.513349,-1.29046
0.163,-0.140599,-0.407628,-0.88719
0.164,-1.64359,0.223432,-1.2534
0.165,-0.838144,-0.336783,-0.88719
0.166,0.197274,-0.232152,-0.185285
0.167,0.0337873,0.116621,-0.370571
0.168,0.481742,0.826154,0.361851
0.169,0.694275,0.265939,0.900269
0.17,0.199454,1.31771,-0.00871931
0.171,-0.826154,0.815255,-0.200544
0.172,-0.338963,-0.011989,0.686646
0.173,0.299726,0.37275,0.943865
0.174,0.0239781,0.873021,1.49754
0.175,-0.610352,0.300816,0.337873
0.176,1.23051,0.648499,0.294277
0.177,1.10081,0.297546,0.564575
0.178,-0.809806,-0.620161,0.294277
0.179,-1.19128,0.396729,-0.819615
0.18,0.310625,-0.476292,-0.893729
0.181,0.225612,-0.112261,-1.06376
0.182,-1.31117,-0.325884,-1.01798
0.183,-0.711714,-0.420707,-0.231062
0.184,0.38256,-0.820705,-0.431606
0.185,-0.0577654,-0.286647,-1.05286
0.186,-0.925337,-0.155858,-0.584194
0.187,1.02452,-0.725882,0.959124
0.188,0.12316,0.932966,0.279018
0.189,0.0566755,0.478472,0.688825
0.19,-0.0643049,0.406538,0.13079
0.191,-0.163487,0.736782,-0.0828334
0.192,-1.49427,0.819615,-0.335693
0.193,-0.988552,0.762939,0.244141
0.194,-0.402178,0.25613,0.697545
0.195,1.21743,0.389099,0.462123
0.196,0.563485,0.275748,1.0703
0.197,-0.1297,0.833784,0.261579
0.198,0.2485,0.201634,0.135149
0.199,0.0512259,0.350952,-0.588553
0.2,-0.0544957,-0.0828334,-0.605992
0.201,-0.858852,-0.225612,-1.45176
0.202,-0.532968,-0.190735,-0.924247
0.203,-0.781468,-0.610352,-0.590733
0.204,-0.607082,-0.276838,-0.405448
0.205,-0.24632,0.0577654,-0.180926
0.206,0.195095,-0.732422,-1.02452
0.207,0.281198,0.173296,-0.11989
0.208,-0.0610352,0.0839233,0.765119
0.209,-0.643049,0.539507,0.215803
0.21,-0.823975,0.553676,-0.191825
0.211,-0.152588,0.116621,1.15749
0.212,1.7504,0.655038,1.72424
0.213,0.621251,0.870841,0.959124
0.214,0.534058,0.916617,0.599452
0.215,0.464303,0.0326974,0.708444
0.216,-0.389099,0.215803,-0.220163
0.217,-1.491,0.983102,-0.12425
0.218,-0.140599,-0.964574,0.37929
0.219,0.240871,0.283378,-0.202724
0.22,0.183105,0.63433,-1.20326
0.221,-1.97819,-0.698635,-0.932966
0.222,-0.516619,0.530788,-1.0049
0.223,0.962394,-0.449044,-0.420707
0.224,-0.611441,0.50463,-0.228882
0.225,-1.15967,-0.913348,-1.06158
0.226,-0.137329,-0.287737,-0.998361
0.227,-0.24741,0.102452,-0.810896
0.228,-1.45394,0.737871,-0.468663
0.229,-0.165667,1.00381,0.211443
0.23,1.12915,-0.0163487,1.11171
0.231,-0.138419,0.88501,0.520979
0.232,-0.728062,0.932966,0.845773
0.233,0.968933,0.415257,1.29046
0.234,1.02561,0.910078,-0.0457764
0.235,-0.456674,0.474112,0.115531
0.236,0.38038,0.300816,0.776018
0.237,0.354222,-0.00108991,0.135149
0.238,-1.45394,0.176566,-1.33623
0.239,-2.16348,-0.305176,-0.732422
0.24,1.21743,-0.710624,-0.108991
0.241,0.00108991,0.0948225,-0.701904
0.242,-0.748771,-0.425066,-0.721523
0.243,0.137329,0.481742,-0.263759
0.244,0.830514,0.0621251,-0.736782
0.245,-0.857762,-0.468663,-0.660488
0.246,-0.637599,0.399998,-0.429426
0.247,0.903538,-0.927516,0.196184
0.248,-1.40708,0.597273,-0.359671
0.249,-0.87956,0.357492,-0.0108991
0.25,0.616891,0.651768,0.998361
0.251,1.27629,0.538417,0.451224
0.252,-0.231062,1.03106,0.180926
0.253,0.432696,1.11607,0.605992
0.254,0.594003,0.219073,1.50626
0.255,-0.661578,1.6534,0.154768
0.256,-1.20762,0.657218,-0.307356
0.257,0.316075,0.187465,0.686646
0.258,0.3782,-0.454494,0.398908
0.259,-0.0196184,0.438145,-0.706264
0.26,0.456674,-0.25395,-0.50354
0.261,0.294277,-0.423976,-0.669207
0.262,-1.22506,-0.261579,-0.895909
0.263,-0.0719343,-0.0937326,-0.7564
0.264,0.575474,0.063215,0.259399
0.265,0.164577,-0.660488,-0.782558
0.266,-0.905718,-0.420707,-1.49536
0.267,-0.644139,-0.244141,-0.405448
0.268,0.226702,0.331334,1.0267
0.269,0.368391,0.965663,0.309535
0.27,0.11989,0.594003,0.431606
0.271,0.660488,0.164577,0.789097
0.272,-0.743321,1.10081,-0.2485
0.273,-1.05722,0.823975,0.0435965
0.274,0.236511,1.24032,0.874111
0.275,0.636509,0.264849,1.0049
0.276,-0.575474,0.405448,0.220163
0.277,-0.271388,0.367301,0.202724
0.278,0.811986,0.532968,0.222342
0.279,0.371661,-0.0741141,-0.364031
0.28,-1.50081,0.162397,-1.19019
0.281,0.111171,-0.304086,-0.660488
0.282,0.840323,-0.356402,-0.815255
